timestamp,release_name,release_id,is_prerelease,asset_name,os_name,architecture,java_type,total_downloads
2025-07-29T00:18:00,sapmachine-26+3,227519948,True,sapmachine-jre-26-ea.3_linux-x64-musl_bin.tar.gz,alpine,x64,jre,117
2025-07-29T00:18:00,sapmachine-26+3,227519948,True,sapmachine-jre-26-ea.3_linux-x64_bin.tar.gz,linux,x64,jre,118
2025-07-29T00:18:00,sapmachine-26+3,227519948,True,sapmachine-jre-26-ea.3_macos-aarch64_bin.dmg,macos,aarch64,jre,125
2025-07-29T00:18:00,sapmachine-26+3,227519948,True,sapmachine-jre-26-ea.3_macos-aarch64_bin.tar.gz,macos,aarch64,jre,117
2025-07-29T00:18:00,sapmachine-26+3,227519948,True,sapmachine-jre-26-ea.3_macos-x64_bin.dmg,macos,x64,jre,120
2025-07-29T00:18:00,sapmachine-26+3,227519948,True,sapmachine-jre-26-ea.3_macos-x64_bin.tar.gz,macos,x64,jre,114
2025-07-29T00:18:00,sapmachine-26+3,227519948,True,sapmachine-jre-26-ea.3_windows-x64_bin.zip,windows,x64,jre,116
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_aix-ppc64_bin-symbols.tar.gz,aix,ppc64,jdk,0
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_aix-ppc64_bin.tar.gz,aix,ppc64,jdk,119
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,126
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,0
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,125
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_linux-x64-musl_bin-symbols.tar.gz,alpine,x64,jdk,0
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_linux-x64-musl_bin.tar.gz,alpine,x64,jdk,120
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_linux-x64_bin.tar.gz,linux,x64,jdk,127
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_macos-aarch64_bin.dmg,macos,aarch64,jdk,126
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,123
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_macos-x64_bin.dmg,macos,x64,jdk,119
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_macos-x64_bin.tar.gz,macos,x64,jdk,120
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jdk-25-ea.28_windows-x64_bin.zip,windows,x64,jdk,121
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jre-25-ea.28_aix-ppc64_bin.tar.gz,aix,ppc64,jre,120
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jre-25-ea.28_linux-aarch64_bin.tar.gz,linux,aarch64,jre,119
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jre-25-ea.28_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,119
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jre-25-ea.28_linux-x64-musl_bin.tar.gz,alpine,x64,jre,120
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jre-25-ea.28_linux-x64_bin.tar.gz,linux,x64,jre,120
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jre-25-ea.28_macos-aarch64_bin.dmg,macos,aarch64,jre,132
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jre-25-ea.28_macos-aarch64_bin.tar.gz,macos,aarch64,jre,122
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jre-25-ea.28_macos-x64_bin.dmg,macos,x64,jre,120
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jre-25-ea.28_macos-x64_bin.tar.gz,macos,x64,jre,120
2025-07-29T00:18:00,sapmachine-25+28,227407469,True,sapmachine-jre-25-ea.28_windows-x64_bin.zip,windows,x64,jre,122
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,118
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,0
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,119
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_linux-x64-musl_bin-symbols.tar.gz,alpine,x64,jdk,0
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_linux-x64-musl_bin.tar.gz,alpine,x64,jdk,120
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_linux-x64_bin.tar.gz,linux,x64,jdk,558
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_macos-aarch64_bin.dmg,macos,aarch64,jdk,127
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,657
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_macos-x64_bin.dmg,macos,x64,jdk,121
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_macos-x64_bin.tar.gz,macos,x64,jdk,122
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jdk-17.0.16-ea.7_windows-x64_bin.zip,windows,x64,jdk,546
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jre-17.0.16-ea.7_linux-aarch64_bin.tar.gz,linux,aarch64,jre,118
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jre-17.0.16-ea.7_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,120
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jre-17.0.16-ea.7_linux-x64-musl_bin.tar.gz,alpine,x64,jre,121
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jre-17.0.16-ea.7_linux-x64_bin.tar.gz,linux,x64,jre,129
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jre-17.0.16-ea.7_macos-aarch64_bin.dmg,macos,aarch64,jre,121
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jre-17.0.16-ea.7_macos-aarch64_bin.tar.gz,macos,aarch64,jre,124
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jre-17.0.16-ea.7_macos-x64_bin.dmg,macos,x64,jre,120
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jre-17.0.16-ea.7_macos-x64_bin.tar.gz,macos,x64,jre,120
2025-07-29T00:18:00,sapmachine-17.0.16+7,227410303,True,sapmachine-jre-17.0.16-ea.7_windows-x64_bin.zip,windows,x64,jre,123
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_aix-ppc64_bin-symbols.tar.gz,aix,ppc64,jdk,0
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_aix-ppc64_bin.tar.gz,aix,ppc64,jdk,131
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,132
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,0
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,130
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_linux-x64-musl_bin-symbols.tar.gz,alpine,x64,jdk,0
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_linux-x64-musl_bin.tar.gz,alpine,x64,jdk,133
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_linux-x64_bin.tar.gz,linux,x64,jdk,132
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_macos-aarch64_bin.dmg,macos,aarch64,jdk,133
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,140
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_macos-x64_bin.dmg,macos,x64,jdk,128
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_macos-x64_bin.tar.gz,macos,x64,jdk,137
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jdk-26-ea.2_windows-x64_bin.zip,windows,x64,jdk,143
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jre-26-ea.2_aix-ppc64_bin.tar.gz,aix,ppc64,jre,130
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jre-26-ea.2_linux-aarch64_bin.tar.gz,linux,aarch64,jre,139
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jre-26-ea.2_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,128
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jre-26-ea.2_linux-x64-musl_bin.tar.gz,alpine,x64,jre,132
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jre-26-ea.2_linux-x64_bin.tar.gz,linux,x64,jre,132
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jre-26-ea.2_macos-aarch64_bin.dmg,macos,aarch64,jre,132
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jre-26-ea.2_macos-aarch64_bin.tar.gz,macos,aarch64,jre,140
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jre-26-ea.2_macos-x64_bin.dmg,macos,x64,jre,127
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jre-26-ea.2_macos-x64_bin.tar.gz,macos,x64,jre,129
2025-07-29T00:18:00,sapmachine-26+2,226931845,True,sapmachine-jre-26-ea.2_windows-x64_bin.zip,windows,x64,jre,129
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_aix-ppc64_bin-symbols.tar.gz,aix,ppc64,jdk,0
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_aix-ppc64_bin.tar.gz,aix,ppc64,jdk,139
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,139
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,0
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,137
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_linux-x64-musl_bin-symbols.tar.gz,alpine,x64,jdk,0
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_linux-x64-musl_bin.tar.gz,alpine,x64,jdk,140
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_linux-x64_bin.tar.gz,linux,x64,jdk,141
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_macos-aarch64_bin.dmg,macos,aarch64,jdk,144
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,140
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_macos-x64_bin.dmg,macos,x64,jdk,136
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_macos-x64_bin.tar.gz,macos,x64,jdk,138
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jdk-25-ea.27_windows-x64_bin.zip,windows,x64,jdk,138
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jre-25-ea.27_aix-ppc64_bin.tar.gz,aix,ppc64,jre,138
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jre-25-ea.27_linux-aarch64_bin.tar.gz,linux,aarch64,jre,156
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jre-25-ea.27_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,136
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jre-25-ea.27_linux-x64-musl_bin.tar.gz,alpine,x64,jre,149
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jre-25-ea.27_linux-x64_bin.tar.gz,linux,x64,jre,148
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jre-25-ea.27_macos-aarch64_bin.dmg,macos,aarch64,jre,140
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jre-25-ea.27_macos-aarch64_bin.tar.gz,macos,aarch64,jre,142
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jre-25-ea.27_macos-x64_bin.dmg,macos,x64,jre,145
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jre-25-ea.27_macos-x64_bin.tar.gz,macos,x64,jre,139
2025-07-29T00:18:00,sapmachine-25+27,226803688,True,sapmachine-jre-25-ea.27_windows-x64_bin.zip,windows,x64,jre,139
2025-07-29T00:18:00,sapmachine-11.0.28+5,226803990,True,sapmachine-jdk-11.0.28-ea.5_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
2025-07-29T00:18:00,sapmachine-11.0.28+5,226803990,True,sapmachine-jdk-11.0.28-ea.5_linux-x64_bin.tar.gz,linux,x64,jdk,164
2025-07-29T00:18:00,sapmachine-11.0.28+5,226803990,True,sapmachine-jre-11.0.28-ea.5_linux-x64_bin.tar.gz,linux,x64,jre,140
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_aix-ppc64_bin-symbols.tar.gz,aix,ppc64,jdk,0
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_aix-ppc64_bin.tar.gz,aix,ppc64,jdk,148
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,158
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,0
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,147
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_linux-x64-musl_bin-symbols.tar.gz,alpine,x64,jdk,0
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_linux-x64-musl_bin.tar.gz,alpine,x64,jdk,149
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_linux-x64_bin.tar.gz,linux,x64,jdk,312
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_macos-aarch64_bin.dmg,macos,aarch64,jdk,152
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,336
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_macos-x64_bin.dmg,macos,x64,jdk,147
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_macos-x64_bin.tar.gz,macos,x64,jdk,171
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jdk-21.0.8-ea.6_windows-x64_bin.zip,windows,x64,jdk,310
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jre-21.0.8-ea.6_aix-ppc64_bin.tar.gz,aix,ppc64,jre,148
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jre-21.0.8-ea.6_linux-aarch64_bin.tar.gz,linux,aarch64,jre,148
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jre-21.0.8-ea.6_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,157
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jre-21.0.8-ea.6_linux-x64-musl_bin.tar.gz,alpine,x64,jre,149
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jre-21.0.8-ea.6_linux-x64_bin.tar.gz,linux,x64,jre,161
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jre-21.0.8-ea.6_macos-aarch64_bin.dmg,macos,aarch64,jre,148
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jre-21.0.8-ea.6_macos-aarch64_bin.tar.gz,macos,aarch64,jre,171
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jre-21.0.8-ea.6_macos-x64_bin.dmg,macos,x64,jre,155
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jre-21.0.8-ea.6_macos-x64_bin.tar.gz,macos,x64,jre,149
2025-07-29T00:18:00,sapmachine-21.0.8+6,225040625,True,sapmachine-jre-21.0.8-ea.6_windows-x64_bin.zip,windows,x64,jre,147
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_aix-ppc64_bin-symbols.tar.gz,aix,ppc64,jdk,0
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_aix-ppc64_bin.tar.gz,aix,ppc64,jdk,200
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,177
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,0
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,171
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_linux-x64-musl_bin-symbols.tar.gz,alpine,x64,jdk,0
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_linux-x64-musl_bin.tar.gz,alpine,x64,jdk,179
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,0
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_linux-x64_bin.tar.gz,linux,x64,jdk,178
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,0
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_macos-aarch64_bin.dmg,macos,aarch64,jdk,175
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,178
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,0
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_macos-x64_bin.dmg,macos,x64,jdk,198
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_macos-x64_bin.tar.gz,macos,x64,jdk,183
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,0
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jdk-26-ea.1_windows-x64_bin.zip,windows,x64,jdk,178
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jre-26-ea.1_aix-ppc64_bin.tar.gz,aix,ppc64,jre,172
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jre-26-ea.1_linux-aarch64_bin.tar.gz,linux,aarch64,jre,176
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jre-26-ea.1_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,170
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jre-26-ea.1_linux-x64-musl_bin.tar.gz,alpine,x64,jre,185
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jre-26-ea.1_linux-x64_bin.tar.gz,linux,x64,jre,186
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jre-26-ea.1_macos-aarch64_bin.dmg,macos,aarch64,jre,183
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jre-26-ea.1_macos-aarch64_bin.tar.gz,macos,aarch64,jre,177
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jre-26-ea.1_macos-x64_bin.dmg,macos,x64,jre,171
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jre-26-ea.1_macos-x64_bin.tar.gz,macos,x64,jre,175
2025-07-29T00:18:00,sapmachine-26+1,225040665,True,sapmachine-jre-26-ea.1_windows-x64_bin.zip,windows,x64,jre,182
2025-07-29T00:18:00,sapmachine-17.0.16+6,225041485,True,sapmachine-jdk-17.0.16-ea.6_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,0
2025-07-29T00:18:00,sapmachine-17.0.16+6,225041485,True,sapmachine-jdk-17.0.16-ea.6_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,177
2025-07-29T00:18:00,sapmachine-17.0.16+6,225041485,True,sapmachine-jdk-17.0.16-ea.6_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,0
